region,Year,number_of_days
p116,2060,31
p116,2061,14
p116,2062,6
p116,2063,35
p116,2064,11
p116,2065,17
p116,2066,19
p116,2067,31
p116,2068,46
p116,2069,9
p116,2070,14
p116,2071,35
p116,2072,5
p116,2073,32
p116,2074,11
p116,2075,22
p116,2076,8
p116,2077,12
p116,2078,20
p116,2079,39
p116,2080,9
p116,2081,27
p116,2082,41
p116,2083,5
p116,2085,19
p116,2086,23
p116,2087,32
p116,2088,13
p116,2089,3
p116,2090,46
p116,2091,34
p116,2092,37
p116,2093,5
p116,2094,10
p116,2095,7
p116,2096,14
p116,2097,14
p116,2098,17
p116,2099,20
Michigan,2020,6
Michigan,2021,2
Michigan,2022,1
Michigan,2023,12
Michigan,2024,3
Michigan,2025,2
Michigan,2026,4
Michigan,2027,18
Michigan,2028,35
Michigan,2029,5
Michigan,2030,3
Michigan,2031,17
Michigan,2032,1
Michigan,2033,4
Michigan,2034,4
Michigan,2035,9
Michigan,2036,3
Michigan,2037,3
Michigan,2038,4
Michigan,2039,12
Michigan,2040,3
Michigan,2041,11
Michigan,2042,15
Michigan,2043,1
Michigan,2044,1
Michigan,2045,12
Michigan,2046,9
Michigan,2047,9
Michigan,2049,3
Michigan,2050,12
Michigan,2051,8
Michigan,2052,27
Michigan,2053,8
Michigan,2054,1
Michigan,2055,1
Michigan,2056,10
Michigan,2057,5
Michigan,2058,7
Michigan,2059,2
Michigan,2060,30
Michigan,2061,11
Michigan,2062,18
Michigan,2063,45
Michigan,2064,18
Michigan,2065,16
Michigan,2066,16
Michigan,2067,41
Michigan,2068,54
Michigan,2069,31
Michigan,2070,13
Michigan,2071,39
Michigan,2072,3
Michigan,2073,23
Michigan,2074,17
Michigan,2075,24
Michigan,2076,14
Michigan,2077,14
Michigan,2078,32
Michigan,2079,36
Michigan,2080,18
Michigan,2081,30
Michigan,2082,44
Michigan,2083,13
Michigan,2084,6
Michigan,2085,40
Michigan,2086,15
Michigan,2087,26
Michigan,2088,11
Michigan,2089,6
Michigan,2090,35
Michigan,2091,23
Michigan,2092,43
Michigan,2093,15
Michigan,2094,4
Michigan,2095,11
Michigan,2096,20
Michigan,2097,9
Michigan,2098,22
Michigan,2099,3
p78,2020,5
p78,2021,3
p78,2023,8
p78,2024,3
p78,2025,3
p78,2027,17
p78,2028,37
p78,2029,6
p78,2030,3
p78,2031,7
p78,2034,1
p78,2035,2
p78,2037,1
p78,2038,4
p78,2039,2
p78,2040,5
p78,2041,9
p78,2042,14
p78,2043,11
p78,2045,18
p78,2046,6
p78,2047,2
p78,2051,2
p78,2052,35
p78,2053,4
p78,2054,2
p78,2056,1
p78,2057,1
p78,2058,1
p78,2060,34
p78,2061,20
p78,2062,13
p78,2063,35
p78,2064,15
p78,2065,17
p78,2066,4
p78,2067,37
p78,2068,52
p78,2069,19
p78,2070,14
p78,2071,21
p78,2072,7
p78,2073,1
p78,2074,20
p78,2075,16
p78,2076,7
p78,2077,14
p78,2078,18
p78,2079,17
p78,2080,24
p78,2081,30
p78,2082,34
p78,2083,29
p78,2084,2
p78,2085,44
p78,2086,17
p78,2087,16
p78,2088,4
p78,2089,1
p78,2090,5
p78,2091,15
p78,2092,50
p78,2093,10
p78,2094,2
p78,2095,5
p78,2096,7
p78,2097,8
p78,2098,4
p78,2099,2
p29,2020,18
p29,2021,17
p29,2022,7
p29,2023,1
p29,2025,11
p29,2026,1
p29,2028,2
p29,2029,19
p29,2030,13
p29,2031,5
p29,2032,3
p29,2033,9
p29,2034,27
p29,2035,27
p29,2036,25
p29,2037,8
p29,2038,16
p29,2039,5
p29,2040,24
p29,2041,9
p29,2042,33
p29,2043,23
p29,2044,9
p29,2045,20
p29,2046,18
p29,2047,24
p29,2048,12
p29,2049,24
p29,2050,15
p29,2051,16
p29,2052,16
p29,2053,11
p29,2054,7
p29,2055,13
p29,2056,16
p29,2057,17
p29,2058,18
p29,2059,17
p29,2060,51
p29,2061,44
p29,2062,14
p29,2063,16
p29,2064,7
p29,2065,41
p29,2066,26
p29,2067,27
p29,2068,16
p29,2069,36
p29,2070,39
p29,2071,20
p29,2072,23
p29,2073,34
p29,2074,51
p29,2075,44
p29,2076,59
p29,2077,32
p29,2078,40
p29,2079,12
p29,2080,54
p29,2081,37
p29,2082,61
p29,2083,49
p29,2084,31
p29,2085,37
p29,2086,35
p29,2087,52
p29,2088,40
p29,2089,45
p29,2090,30
p29,2091,55
p29,2092,39
p29,2093,25
p29,2094,22
p29,2095,28
p29,2096,31
p29,2097,34
p29,2098,41
p29,2099,44
p57,2020,3
p57,2025,1
p57,2026,4
p57,2028,1
p57,2030,2
p57,2033,1
p57,2035,2
p57,2036,1
p57,2038,9
p57,2039,3
p57,2040,9
p57,2043,1
p57,2045,1
p57,2046,7
p57,2047,1
p57,2048,4
p57,2049,1
p57,2050,14
p57,2051,25
p57,2052,13
p57,2053,2
p57,2058,4
p57,2060,19
p57,2062,5
p57,2064,5
p57,2065,17
p57,2066,10
p57,2067,12
p57,2068,14
p57,2070,12
p57,2073,9
p57,2074,2
p57,2075,10
p57,2076,13
p57,2078,48
p57,2079,21
p57,2080,36
p57,2081,3
p57,2082,3
p57,2083,11
p57,2084,2
p57,2085,7
p57,2086,17
p57,2087,4
p57,2088,10
p57,2089,7
p57,2090,29
p57,2091,55
p57,2092,20
p57,2093,12
p57,2095,2
p57,2097,1
p57,2098,4
p87,2020,6
p87,2021,4
p87,2025,1
p87,2026,5
p87,2028,3
p87,2030,17
p87,2033,3
p87,2035,9
p87,2038,10
p87,2039,19
p87,2040,35
p87,2045,1
p87,2046,12
p87,2047,10
p87,2048,5
p87,2049,2
p87,2050,15
p87,2051,41
p87,2052,2
p87,2055,4
p87,2058,1
p87,2059,1
p87,2060,34
p87,2061,34
p87,2062,16
p87,2064,19
p87,2065,25
p87,2066,34
p87,2067,6
p87,2068,30
p87,2070,52
p87,2072,2
p87,2073,33
p87,2075,33
p87,2076,8
p87,2077,8
p87,2078,47
p87,2079,43
p87,2080,56
p87,2081,7
p87,2082,27
p87,2083,1
p87,2084,2
p87,2085,9
p87,2086,36
p87,2087,25
p87,2088,17
p87,2089,13
p87,2090,32
p87,2091,69
p87,2092,25
p87,2094,2
p87,2095,21
p87,2096,4
p87,2098,7
p87,2099,10
p93,2020,11
p93,2023,1
p93,2026,2
p93,2027,2
p93,2028,13
p93,2030,6
p93,2033,5
p93,2035,2
p93,2038,2
p93,2039,9
p93,2040,13
p93,2042,5
p93,2046,11
p93,2047,20
p93,2048,2
p93,2050,10
p93,2051,15
p93,2052,16
p93,2060,50
p93,2061,8
p93,2062,12
p93,2063,17
p93,2064,5
p93,2065,11
p93,2066,38
p93,2067,29
p93,2068,46
p93,2069,1
p93,2070,25
p93,2071,3
p93,2072,1
p93,2073,26
p93,2075,17
p93,2076,6
p93,2077,1
p93,2078,22
p93,2079,24
p93,2080,33
p93,2081,22
p93,2082,21
p93,2083,4
p93,2084,5
p93,2085,3
p93,2086,28
p93,2087,40
p93,2088,14
p93,2089,1
p93,2090,37
p93,2091,30
p93,2092,21
p93,2093,1
p93,2094,5
p93,2096,8
p93,2097,3
p93,2098,8
p93,2099,1
Massachusetts,2020,22
Massachusetts,2021,9
Massachusetts,2022,3
Massachusetts,2023,26
Massachusetts,2024,11
Massachusetts,2025,5
Massachusetts,2026,1
Massachusetts,2027,10
Massachusetts,2028,30
Massachusetts,2029,9
Massachusetts,2030,12
Massachusetts,2031,18
Massachusetts,2032,3
Massachusetts,2033,15
Massachusetts,2034,12
Massachusetts,2035,15
Massachusetts,2036,1
Massachusetts,2037,16
Massachusetts,2038,6
Massachusetts,2039,21
Massachusetts,2040,3
Massachusetts,2041,11
Massachusetts,2042,22
Massachusetts,2043,7
Massachusetts,2044,4
Massachusetts,2045,17
Massachusetts,2046,10
Massachusetts,2047,9
Massachusetts,2048,7
Massachusetts,2049,6
Massachusetts,2050,19
Massachusetts,2051,13
Massachusetts,2052,17
Massachusetts,2053,17
Massachusetts,2054,7
Massachusetts,2055,12
Massachusetts,2056,15
Massachusetts,2057,9
Massachusetts,2058,17
Massachusetts,2059,10
Massachusetts,2060,44
Massachusetts,2061,27
Massachusetts,2062,14
Massachusetts,2063,45
Massachusetts,2064,22
Massachusetts,2065,16
Massachusetts,2066,14
Massachusetts,2067,27
Massachusetts,2068,41
Massachusetts,2069,19
Massachusetts,2070,23
Massachusetts,2071,40
Massachusetts,2072,12
Massachusetts,2073,36
Massachusetts,2074,29
Massachusetts,2075,31
Massachusetts,2076,18
Massachusetts,2077,27
Massachusetts,2078,21
Massachusetts,2079,45
Massachusetts,2080,13
Massachusetts,2081,33
Massachusetts,2082,36
Massachusetts,2083,17
Massachusetts,2084,13
Massachusetts,2085,32
Massachusetts,2086,16
Massachusetts,2087,26
Massachusetts,2088,19
Massachusetts,2089,16
Massachusetts,2090,35
Massachusetts,2091,28
Massachusetts,2092,30
Massachusetts,2093,22
Massachusetts,2094,15
Massachusetts,2095,25
Massachusetts,2096,25
Massachusetts,2097,17
Massachusetts,2098,31
Massachusetts,2099,21
p6,2020,4
p6,2021,15
p6,2022,6
p6,2023,5
p6,2024,4
p6,2025,11
p6,2026,8
p6,2027,23
p6,2028,17
p6,2030,19
p6,2031,14
p6,2032,20
p6,2033,6
p6,2034,8
p6,2035,1
p6,2036,17
p6,2038,10
p6,2039,4
p6,2040,2
p6,2041,5
p6,2042,10
p6,2043,16
p6,2044,8
p6,2045,4
p6,2046,11
p6,2047,4
p6,2048,10
p6,2049,13
p6,2050,5
p6,2051,4
p6,2052,8
p6,2053,4
p6,2054,7
p6,2055,13
p6,2056,8
p6,2057,19
p6,2058,12
p6,2059,3
p6,2060,15
p6,2061,25
p6,2062,12
p6,2063,8
p6,2064,19
p6,2065,20
p6,2066,25
p6,2067,40
p6,2068,30
p6,2069,7
p6,2070,30
p6,2071,32
p6,2072,35
p6,2073,13
p6,2074,15
p6,2075,11
p6,2076,31
p6,2077,9
p6,2078,21
p6,2079,13
p6,2080,9
p6,2081,15
p6,2082,28
p6,2083,35
p6,2084,18
p6,2085,11
p6,2086,25
p6,2087,8
p6,2088,23
p6,2089,24
p6,2090,10
p6,2091,9
p6,2092,13
p6,2093,13
p6,2094,22
p6,2095,25
p6,2096,16
p6,2097,23
p6,2098,28
p6,2099,7
Kansas,2020,17
Kansas,2023,2
Kansas,2024,4
Kansas,2025,2
Kansas,2026,4
Kansas,2027,3
Kansas,2028,3
Kansas,2029,1
Kansas,2030,6
Kansas,2031,3
Kansas,2034,1
Kansas,2036,2
Kansas,2037,1
Kansas,2038,7
Kansas,2039,2
Kansas,2040,21
Kansas,2041,6
Kansas,2042,5
Kansas,2043,11
Kansas,2045,8
Kansas,2046,17
Kansas,2048,4
Kansas,2049,2
Kansas,2050,8
Kansas,2051,30
Kansas,2052,25
Kansas,2053,1
Kansas,2054,2
Kansas,2057,2
Kansas,2058,5
Kansas,2060,40
Kansas,2061,2
Kansas,2062,1
Kansas,2063,12
Kansas,2064,9
Kansas,2065,7
Kansas,2066,8
Kansas,2067,11
Kansas,2068,17
Kansas,2069,5
Kansas,2070,16
Kansas,2071,16
Kansas,2073,5
Kansas,2074,15
Kansas,2075,3
Kansas,2076,18
Kansas,2077,12
Kansas,2078,21
Kansas,2079,18
Kansas,2080,42
Kansas,2081,21
Kansas,2082,20
Kansas,2083,28
Kansas,2084,8
Kansas,2085,16
Kansas,2086,26
Kansas,2087,7
Kansas,2088,8
Kansas,2089,10
Kansas,2090,11
Kansas,2091,46
Kansas,2092,35
Kansas,2093,7
Kansas,2094,11
Kansas,2096,5
Kansas,2097,2
Kansas,2098,12
Kansas,2099,3
p43,2020,13
p43,2021,4
p43,2022,2
p43,2023,28
p43,2024,6
p43,2025,2
p43,2027,27
p43,2028,43
p43,2029,17
p43,2030,5
p43,2031,8
p43,2032,1
p43,2034,4
p43,2035,6
p43,2036,8
p43,2037,3
p43,2038,8
p43,2039,11
p43,2040,16
p43,2041,23
p43,2042,18
p43,2043,19
p43,2044,2
p43,2045,26
p43,2046,13
p43,2047,17
p43,2049,1
p43,2051,6
p43,2052,43
p43,2053,11
p43,2055,2
p43,2056,2
p43,2057,1
p43,2058,7
p43,2059,1
p43,2060,40
p43,2061,28
p43,2062,16
p43,2063,51
p43,2064,22
p43,2065,14
p43,2066,16
p43,2067,56
p43,2068,66
p43,2069,51
p43,2070,34
p43,2071,32
p43,2072,6
p43,2073,4
p43,2074,27
p43,2075,28
p43,2076,33
p43,2077,29
p43,2078,39
p43,2079,30
p43,2080,46
p43,2081,41
p43,2082,52
p43,2083,36
p43,2084,18
p43,2085,44
p43,2086,32
p43,2087,45
p43,2088,15
p43,2089,7
p43,2090,17
p43,2091,22
p43,2092,59
p43,2093,20
p43,2094,3
p43,2095,12
p43,2096,18
p43,2097,11
p43,2098,32
p43,2099,4
p12,2020,12
p12,2021,17
p12,2022,5
p12,2023,7
p12,2024,14
p12,2025,20
p12,2026,13
p12,2027,9
p12,2028,24
p12,2029,10
p12,2030,14
p12,2031,11
p12,2032,12
p12,2033,4
p12,2034,25
p12,2035,7
p12,2036,27
p12,2037,5
p12,2038,20
p12,2039,4
p12,2040,9
p12,2041,17
p12,2042,24
p12,2043,22
p12,2044,9
p12,2045,17
p12,2046,20
p12,2047,19
p12,2048,11
p12,2049,16
p12,2050,11
p12,2051,3
p12,2052,20
p12,2053,16
p12,2054,13
p12,2055,11
p12,2056,11
p12,2057,29
p12,2058,27
p12,2059,7
p12,2060,29
p12,2061,46
p12,2062,26
p12,2063,20
p12,2064,30
p12,2065,41
p12,2066,47
p12,2067,28
p12,2068,61
p12,2069,28
p12,2070,43
p12,2071,32
p12,2072,29
p12,2073,11
p12,2074,47
p12,2075,19
p12,2076,46
p12,2077,22
p12,2078,38
p12,2079,17
p12,2080,32
p12,2081,38
p12,2082,44
p12,2083,43
p12,2084,26
p12,2085,34
p12,2086,31
p12,2087,40
p12,2088,39
p12,2089,29
p12,2090,30
p12,2091,17
p12,2092,34
p12,2093,36
p12,2094,25
p12,2095,21
p12,2096,27
p12,2097,45
p12,2098,39
p12,2099,20
p102,2020,42
p102,2021,16
p102,2022,8
p102,2023,14
p102,2024,13
p102,2025,22
p102,2026,6
p102,2027,40
p102,2028,29
p102,2029,25
p102,2030,37
p102,2031,24
p102,2032,23
p102,2033,31
p102,2034,5
p102,2035,31
p102,2036,17
p102,2037,20
p102,2038,81
p102,2039,31
p102,2040,29
p102,2041,12
p102,2042,9
p102,2043,3
p102,2044,29
p102,2045,41
p102,2046,19
p102,2047,19
p102,2048,16
p102,2049,31
p102,2050,57
p102,2051,49
p102,2052,11
p102,2053,7
p102,2054,41
p102,2055,44
p102,2056,37
p102,2057,36
p102,2058,16
p102,2059,51
p102,2060,108
p102,2061,67
p102,2062,69
p102,2063,62
p102,2064,46
p102,2065,78
p102,2066,95
p102,2067,96
p102,2068,100
p102,2069,119
p102,2070,120
p102,2071,95
p102,2072,87
p102,2073,92
p102,2074,68
p102,2075,92
p102,2076,70
p102,2077,80
p102,2078,123
p102,2079,68
p102,2080,100
p102,2081,77
p102,2082,91
p102,2083,57
p102,2084,88
p102,2085,91
p102,2086,86
p102,2087,62
p102,2088,63
p102,2089,95
p102,2090,109
p102,2091,84
p102,2092,36
p102,2093,36
p102,2094,74
p102,2095,80
p102,2096,88
p102,2097,82
p102,2098,80
p102,2099,102
p60,2020,9
p60,2021,2
p60,2026,1
p60,2027,1
p60,2029,4
p60,2030,3
p60,2032,2
p60,2033,1
p60,2034,15
p60,2035,6
p60,2036,4
p60,2038,14
p60,2039,1
p60,2040,7
p60,2043,6
p60,2045,1
p60,2046,2
p60,2048,1
p60,2049,3
p60,2051,26
p60,2052,7
p60,2053,3
p60,2056,2
p60,2057,3
p60,2058,13
p60,2059,7
p60,2060,23
p60,2061,5
p60,2062,2
p60,2063,1
p60,2064,6
p60,2065,7
p60,2066,11
p60,2067,5
p60,2068,1
p60,2069,8
p60,2070,7
p60,2072,4
p60,2073,12
p60,2074,20
p60,2075,16
p60,2076,19
p60,2077,2
p60,2078,25
p60,2079,15
p60,2080,20
p60,2081,12
p60,2082,1
p60,2083,17
p60,2084,2
p60,2085,3
p60,2086,13
p60,2088,7
p60,2089,17
p60,2090,3
p60,2091,49
p60,2092,19
p60,2093,9
p60,2094,2
p60,2095,2
p60,2096,10
p60,2097,6
p60,2098,23
p60,2099,12
New York,2020,8
New York,2021,6
New York,2022,2
New York,2023,11
New York,2024,3
New York,2025,1
New York,2026,2
New York,2027,10
New York,2028,22
New York,2029,4
New York,2030,1
New York,2031,16
New York,2032,1
New York,2033,14
New York,2034,1
New York,2035,10
New York,2037,7
New York,2038,3
New York,2039,16
New York,2040,1
New York,2041,6
New York,2042,17
New York,2043,3
New York,2045,11
New York,2046,7
New York,2047,5
New York,2048,5
New York,2049,2
New York,2050,14
New York,2051,10
New York,2052,12
New York,2053,9
New York,2055,1
New York,2056,12
New York,2057,4
New York,2058,10
New York,2059,4
New York,2060,41
New York,2061,24
New York,2062,9
New York,2063,40
New York,2064,21
New York,2065,12
New York,2066,11
New York,2067,27
New York,2068,38
New York,2069,16
New York,2070,16
New York,2071,40
New York,2072,8
New York,2073,33
New York,2074,15
New York,2075,38
New York,2076,7
New York,2077,23
New York,2078,18
New York,2079,37
New York,2080,9
New York,2081,20
New York,2082,35
New York,2083,14
New York,2084,5
New York,2085,30
New York,2086,18
New York,2087,23
New York,2088,16
New York,2089,7
New York,2090,39
New York,2091,30
New York,2092,39
New York,2093,18
New York,2094,7
New York,2095,15
New York,2096,29
New York,2097,16
New York,2098,28
New York,2099,29
p121,2020,12
p121,2021,1
p121,2023,10
p121,2024,1
p121,2025,2
p121,2026,3
p121,2027,6
p121,2028,19
p121,2030,1
p121,2031,13
p121,2032,1
p121,2033,12
p121,2034,1
p121,2035,13
p121,2037,4
p121,2038,3
p121,2039,17
p121,2041,4
p121,2042,17
p121,2045,4
p121,2046,5
p121,2047,6
p121,2048,2
p121,2050,13
p121,2051,9
p121,2052,12
p121,2053,4
p121,2054,1
p121,2056,1
p121,2057,2
p121,2058,2
p121,2059,5
p121,2060,39
p121,2061,11
p121,2062,2
p121,2063,25
p121,2064,7
p121,2065,15
p121,2066,14
p121,2067,24
p121,2068,40
p121,2069,4
p121,2070,11
p121,2071,35
p121,2072,5
p121,2073,30
p121,2074,7
p121,2075,29
p121,2076,2
p121,2077,16
p121,2078,14
p121,2079,39
p121,2080,5
p121,2081,12
p121,2082,38
p121,2083,2
p121,2085,8
p121,2086,14
p121,2087,24
p121,2088,10
p121,2089,1
p121,2090,40
p121,2091,21
p121,2092,23
p121,2093,6
p121,2094,9
p121,2095,7
p121,2096,14
p121,2097,6
p121,2098,9
p121,2099,19
p31,2020,25
p31,2021,15
p31,2022,3
p31,2023,1
p31,2025,8
p31,2026,2
p31,2027,4
p31,2029,21
p31,2030,12
p31,2031,6
p31,2032,5
p31,2033,10
p31,2034,27
p31,2035,18
p31,2036,20
p31,2037,11
p31,2038,16
p31,2039,8
p31,2040,26
p31,2041,9
p31,2042,39
p31,2043,26
p31,2044,11
p31,2045,31
p31,2046,20
p31,2047,26
p31,2048,12
p31,2049,24
p31,2050,26
p31,2051,33
p31,2052,25
p31,2053,14
p31,2054,12
p31,2055,16
p31,2056,25
p31,2057,17
p31,2058,27
p31,2059,13
p31,2060,57
p31,2061,32
p31,2062,19
p31,2063,26
p31,2064,8
p31,2065,35
p31,2066,23
p31,2067,26
p31,2068,11
p31,2069,35
p31,2070,26
p31,2071,14
p31,2072,18
p31,2073,38
p31,2074,65
p31,2075,42
p31,2076,62
p31,2077,42
p31,2078,42
p31,2079,18
p31,2080,63
p31,2081,48
p31,2082,61
p31,2083,52
p31,2084,39
p31,2085,50
p31,2086,37
p31,2087,44
p31,2088,43
p31,2089,43
p31,2090,38
p31,2091,66
p31,2092,49
p31,2093,43
p31,2094,32
p31,2095,33
p31,2096,43
p31,2097,26
p31,2098,53
p31,2099,54
Maine,2020,15
Maine,2021,6
Maine,2022,7
Maine,2023,18
Maine,2024,12
Maine,2025,6
Maine,2026,4
Maine,2027,9
Maine,2028,25
Maine,2029,8
Maine,2030,14
Maine,2031,19
Maine,2032,6
Maine,2033,15
Maine,2034,11
Maine,2035,17
Maine,2036,5
Maine,2037,15
Maine,2038,8
Maine,2039,20
Maine,2040,2
Maine,2041,22
Maine,2042,25
Maine,2043,9
Maine,2044,2
Maine,2045,17
Maine,2046,12
Maine,2047,15
Maine,2048,5
Maine,2049,6
Maine,2050,21
Maine,2051,11
Maine,2052,10
Maine,2053,19
Maine,2054,14
Maine,2055,8
Maine,2056,16
Maine,2057,10
Maine,2058,17
Maine,2059,10
Maine,2060,37
Maine,2061,22
Maine,2062,17
Maine,2063,43
Maine,2064,27
Maine,2065,21
Maine,2066,14
Maine,2067,20
Maine,2068,39
Maine,2069,21
Maine,2070,33
Maine,2071,39
Maine,2072,13
Maine,2073,27
Maine,2074,28
Maine,2075,35
Maine,2076,19
Maine,2077,27
Maine,2078,27
Maine,2079,40
Maine,2080,13
Maine,2081,35
Maine,2082,30
Maine,2083,22
Maine,2084,10
Maine,2085,33
Maine,2086,21
Maine,2087,22
Maine,2088,12
Maine,2089,15
Maine,2090,34
Maine,2091,22
Maine,2092,30
Maine,2093,23
Maine,2094,20
Maine,2095,19
Maine,2096,29
Maine,2097,16
Maine,2098,31
Maine,2099,25
p84,2020,21
p84,2021,1
p84,2023,2
p84,2024,1
p84,2025,1
p84,2026,6
p84,2027,8
p84,2028,5
p84,2030,14
p84,2033,8
p84,2034,1
p84,2035,4
p84,2036,3
p84,2037,1
p84,2038,6
p84,2039,8
p84,2040,23
p84,2041,10
p84,2042,2
p84,2043,8
p84,2044,1
p84,2045,11
p84,2046,20
p84,2047,13
p84,2048,3
p84,2050,9
p84,2051,19
p84,2052,39
p84,2053,3
p84,2054,5
p84,2057,1
p84,2058,9
p84,2060,57
p84,2061,16
p84,2062,10
p84,2063,28
p84,2064,9
p84,2065,17
p84,2066,25
p84,2067,35
p84,2068,28
p84,2069,4
p84,2070,32
p84,2071,14
p84,2072,2
p84,2073,31
p84,2074,5
p84,2075,32
p84,2076,27
p84,2077,18
p84,2078,35
p84,2079,29
p84,2080,47
p84,2081,34
p84,2082,21
p84,2083,24
p84,2084,11
p84,2085,26
p84,2086,37
p84,2087,27
p84,2088,13
p84,2089,6
p84,2090,20
p84,2091,34
p84,2092,44
p84,2093,8
p84,2094,13
p84,2096,1
p84,2097,4
p84,2098,18
p84,2099,1
p54,2020,23
p54,2023,5
p54,2024,5
p54,2025,3
p54,2026,1
p54,2027,6
p54,2028,12
p54,2030,8
p54,2031,1
p54,2034,3
p54,2036,3
p54,2037,3
p54,2038,4
p54,2039,2
p54,2040,20
p54,2041,4
p54,2042,6
p54,2043,11
p54,2044,1
p54,2045,8
p54,2046,17
p54,2047,3
p54,2048,3
p54,2049,1
p54,2050,8
p54,2051,27
p54,2052,25
p54,2053,2
p54,2054,5
p54,2056,1
p54,2057,2
p54,2058,8
p54,2060,48
p54,2061,2
p54,2062,3
p54,2063,21
p54,2064,10
p54,2065,8
p54,2066,6
p54,2067,19
p54,2068,34
p54,2069,7
p54,2070,18
p54,2071,20
p54,2072,2
p54,2073,6
p54,2074,13
p54,2075,4
p54,2076,12
p54,2077,20
p54,2078,23
p54,2079,19
p54,2080,45
p54,2081,12
p54,2082,21
p54,2083,24
p54,2084,9
p54,2085,27
p54,2086,28
p54,2087,8
p54,2088,9
p54,2089,7
p54,2090,11
p54,2091,37
p54,2092,35
p54,2093,7
p54,2094,12
p54,2096,4
p54,2097,4
p54,2098,12
p54,2099,2
p115,2020,4
p115,2021,2
p115,2023,9
p115,2025,2
p115,2026,4
p115,2027,7
p115,2028,29
p115,2029,1
p115,2030,1
p115,2031,15
p115,2032,1
p115,2033,14
p115,2034,3
p115,2035,12
p115,2036,1
p115,2037,2
p115,2038,5
p115,2039,11
p115,2040,1
p115,2041,10
p115,2042,18
p115,2045,9
p115,2046,8
p115,2047,9
p115,2048,1
p115,2050,20
p115,2051,12
p115,2052,19
p115,2053,4
p115,2055,2
p115,2056,6
p115,2057,2
p115,2058,5
p115,2059,5
p115,2060,26
p115,2061,13
p115,2062,12
p115,2063,31
p115,2064,13
p115,2065,12
p115,2066,14
p115,2067,31
p115,2068,46
p115,2069,12
p115,2070,9
p115,2071,40
p115,2072,9
p115,2073,30
p115,2074,10
p115,2075,27
p115,2076,7
p115,2077,9
p115,2078,20
p115,2079,40
p115,2080,8
p115,2081,33
p115,2082,37
p115,2083,8
p115,2084,3
p115,2085,25
p115,2086,23
p115,2087,31
p115,2088,10
p115,2089,6
p115,2090,40
p115,2091,28
p115,2092,43
p115,2093,9
p115,2094,9
p115,2095,8
p115,2096,21
p115,2097,15
p115,2098,14
p115,2099,16
p77,2020,5
p77,2021,2
p77,2023,6
p77,2024,2
p77,2025,2
p77,2027,18
p77,2028,35
p77,2029,5
p77,2030,3
p77,2031,5
p77,2032,1
p77,2035,2
p77,2037,1
p77,2038,1
p77,2039,2
p77,2040,6
p77,2041,11
p77,2042,14
p77,2043,9
p77,2045,15
p77,2046,8
p77,2047,1
p77,2051,2
p77,2052,30
p77,2053,5
p77,2054,1
p77,2060,28
p77,2061,13
p77,2062,6
p77,2063,30
p77,2064,11
p77,2065,12
p77,2066,6
p77,2067,36
p77,2068,48
p77,2069,22
p77,2070,14
p77,2071,15
p77,2072,5
p77,2074,16
p77,2075,11
p77,2076,9
p77,2077,14
p77,2078,14
p77,2079,13
p77,2080,25
p77,2081,27
p77,2082,29
p77,2083,26
p77,2084,1
p77,2085,41
p77,2086,20
p77,2087,15
p77,2088,4
p77,2089,1
p77,2090,3
p77,2091,12
p77,2092,47
p77,2093,10
p77,2094,3
p77,2095,4
p77,2096,3
p77,2097,7
p77,2098,3
p77,2099,1
p119,2020,4
p119,2021,1
p119,2022,1
p119,2023,3
p119,2025,1
p119,2026,3
p119,2027,9
p119,2028,24
p119,2031,12
p119,2033,13
p119,2034,3
p119,2035,13
p119,2037,4
p119,2039,10
p119,2041,6
p119,2042,14
p119,2045,9
p119,2046,6
p119,2047,10
p119,2048,1
p119,2050,14
p119,2051,10
p119,2052,7
p119,2053,5
p119,2055,1
p119,2056,7
p119,2057,1
p119,2058,6
p119,2059,3
p119,2060,29
p119,2061,13
p119,2062,7
p119,2063,24
p119,2064,11
p119,2065,13
p119,2066,6
p119,2067,24
p119,2068,42
p119,2069,9
p119,2070,8
p119,2071,34
p119,2072,4
p119,2073,23
p119,2074,8
p119,2075,23
p119,2076,3
p119,2077,8
p119,2078,14
p119,2079,29
p119,2080,3
p119,2081,16
p119,2082,33
p119,2083,4
p119,2084,1
p119,2085,23
p119,2086,20
p119,2087,26
p119,2088,9
p119,2089,4
p119,2090,34
p119,2091,21
p119,2092,19
p119,2093,9
p119,2094,3
p119,2095,9
p119,2096,14
p119,2097,11
p119,2098,14
p119,2099,8
p88,2020,2
p88,2026,3
p88,2030,7
p88,2038,2
p88,2039,3
p88,2040,12
p88,2046,7
p88,2047,13
p88,2048,3
p88,2050,12
p88,2051,22
p88,2052,6
p88,2060,25
p88,2061,15
p88,2062,6
p88,2064,4
p88,2065,11
p88,2066,17
p88,2067,6
p88,2068,17
p88,2070,25
p88,2073,20
p88,2075,7
p88,2076,1
p88,2078,24
p88,2079,18
p88,2080,38
p88,2081,1
p88,2082,15
p88,2083,3
p88,2085,1
p88,2086,26
p88,2087,30
p88,2088,21
p88,2089,3
p88,2090,31
p88,2091,42
p88,2092,19
p88,2093,1
p88,2095,4
p88,2096,1
Oklahoma,2020,6
Oklahoma,2024,1
Oklahoma,2026,3
Oklahoma,2034,1
Oklahoma,2035,1
Oklahoma,2036,3
